Title,Title_and_tag,Tag,Link,Category,Author,Image
There Is Nothing for You Here: Finding Opportunity in the Twenty-First Century,"There Is Nothing for You Here: Finding Opportunity in the Twenty-First Century book championing, book difficult, government solution, economic problem, discounting arrogant bureaucrat feeling, unfair access, u.s. government, poor coal miner, government program, year inequality,","book championing, book difficult, government solution, economic problem, discounting arrogant bureaucrat feeling, unfair access, u.s. government, poor coal miner, government program, year inequality,",https://www.amazon.com/There-Nothing-You-Here-Twenty-First/dp/0358574315/ref=sr_1_67?qid=1639417345&s=books&sr=1-67,Biographies,"Fiona Hill, ",https://m.media-amazon.com/images/I/81KxES3nvRS._AC_UY218_.jpg
The Chancellor: The Remarkable Odyssey of Angela Merkel,"The Chancellor: The Remarkable Odyssey of Angela Merkel european federal reserve akin, european central bank, central banking system, chatty personal account, good delivery service, centuries-old franco-german relationship, book doe, near-perfect english, monetary crisis, nuclear power,","european federal reserve akin, european central bank, central banking system, chatty personal account, good delivery service, centuries-old franco-german relationship, book doe, near-perfect english, monetary crisis, nuclear power,",https://www.amazon.com/Chancellor-Remarkable-Odyssey-Angela-Merkel/dp/1501192620/ref=sr_1_68?qid=1639417345&s=books&sr=1-68,Biographies,"Kati Marton, ",https://m.media-amazon.com/images/I/71Kv9GiKWeL._AC_UY218_.jpg
Wintering: The Power of Rest and Retreat in Difficult Times,"Wintering: The Power of Rest and Retreat in Difficult Times perfect book, life difficult time, wonderful story teller, difficult time, free time, author belief people, story matter, author intellecualizing, coming vivid winter, reading,","perfect book, life difficult time, wonderful story teller, difficult time, free time, author belief people, story matter, author intellecualizing, coming vivid winter, reading,",https://www.amazon.com/Wintering-Power-Retreat-Difficult-Times/dp/0593189485/ref=sr_1_69?qid=1639417345&s=books&sr=1-69,Biographies,"Katherine May, ",https://m.media-amazon.com/images/I/A1Fo0xS8EGL._AC_UY218_.jpg
Unrequited Infatuations: A Memoir,"Unrequited Infatuations: A Memoir rock biography book, non-e street band endeavor, street band concert, street band, great band, working successful band, springsteens book, band member, live band, band leader,","rock biography book, non-e street band endeavor, street band concert, street band, great band, working successful band, springsteens book, band member, live band, band leader,",https://www.amazon.com/Unrequited-Infatuations-Stevie-Van-Zandt/dp/0306925427/ref=sr_1_70?qid=1639417345&s=books&sr=1-70,Biographies,"Stevie Van Zandt, ",https://m.media-amazon.com/images/I/81QGBmx97dL._AC_UY218_.jpg
How I Saved the World,"How I Saved the World book suck, comic book, book period, avid jesse watters, jesse watters, message jesse, proverbial silver spoon, work record, work growing, time staying,","book suck, comic book, book period, avid jesse watters, jesse watters, message jesse, proverbial silver spoon, work record, work growing, time staying,",https://www.amazon.com/How-Saved-World-Jesse-Watters/dp/0063049082/ref=sr_1_71?qid=1639417345&s=books&sr=1-71,Biographies,"Jesse Watters, ",https://m.media-amazon.com/images/I/71HpVUJMLNL._AC_UY218_.jpg
Into the Wild,"Into the Wild bad book, book manufacturer manage, everest book, good book, famous book, krakauers book, people life, decision people, kid life, force people,","bad book, book manufacturer manage, everest book, good book, famous book, krakauers book, people life, decision people, kid life, force people,",https://www.amazon.com/Into-Wild-Jon-Krakauer-ebook/dp/B000SEFNMS/ref=sr_1_72?qid=1639417345&s=books&sr=1-72,Biographies,"Jon Krakauer, ",https://m.media-amazon.com/images/I/81HE66LwqQL._AC_UY218_.jpg
Appetites: A Cookbook,"Appetites: A Cookbook good book, twenty dollar book, cook book collection, fun book, book store, ho hum bourdain, super complicated/fancy recipe, anthony bourdain, bourdain breeze, staged photo,","good book, twenty dollar book, cook book collection, fun book, book store, ho hum bourdain, super complicated/fancy recipe, anthony bourdain, bourdain breeze, staged photo,",https://www.amazon.com/Appetites-Cookbook-Anthony-Bourdain/dp/0062409956/ref=sr_1_73?qid=1639417345&s=books&sr=1-73,Biographies,"Anthony Bourdain, Laurie Woolever, ",https://m.media-amazon.com/images/I/91JvJ7ALUmL._AC_UY218_.jpg
The Last King of America: The Misunderstood Reign of George III,"The Last King of America: The Misunderstood Reign of George III adhesive binding, acid-free paper, colony sending, book doe, smyth-sewn binding, king, addition, war, subject, army,","adhesive binding, acid-free paper, colony sending, book doe, smyth-sewn binding, king, addition, war, subject, army,",https://www.amazon.com/Last-King-America-Misunderstood-George/dp/198487926X/ref=sr_1_74?qid=1639417345&s=books&sr=1-74,Biographies,"Andrew Roberts, ",https://m.media-amazon.com/images/I/91KC1EGHKoL._AC_UY218_.jpg
When Breath Becomes Air,"When Breath Becomes Air good book, good doctor man, single book, book review, superstar young doctor dying, doctor point, er doctor, terminal cancer diagnosis, arrogant doctor, terminal lung cancer,","good book, good doctor man, single book, book review, superstar young doctor dying, doctor point, er doctor, terminal cancer diagnosis, arrogant doctor, terminal lung cancer,",https://www.amazon.com/When-Breath-Becomes-Paul-Kalanithi/dp/081298840X/ref=sr_1_75?qid=1639417345&s=books&sr=1-75,Biographies,"Paul Kalanithi, Abraham Verghese, ",https://m.media-amazon.com/images/I/717KRq4xxxL._AC_UY218_.jpg
Unguarded,"Unguarded book, person belief jordan woulda, bull owner wife, great player, bull staff, bull organization, great moment, great life, sensitive man child, outstanding nba career,","book, person belief jordan woulda, bull owner wife, great player, bull staff, bull organization, great moment, great life, sensitive man child, outstanding nba career,",https://www.amazon.com/Unguarded-Scottie-Pippen/dp/1982165197/ref=sr_1_78?qid=1639417345&s=books&sr=1-78,Biographies,"Scottie Pippen, ",https://m.media-amazon.com/images/I/81K3DYf-5yL._AC_UY218_.jpg
RADICAL NATION: Joe Biden and Kamala Harris’s Dangerous Plan for America,"RADICAL NATION: Joe Biden and Kamala Harris’s Dangerous Plan for America best book, grocery store checkout, hidden resentment, pathetic attack, news personality, country, sean, gop, majority, racism,","best book, grocery store checkout, hidden resentment, pathetic attack, news personality, country, sean, gop, majority, racism,",https://www.amazon.com/RADICAL-NATION-Harriss-Dangerous-America/dp/1630061719/ref=sr_1_79?qid=1639417345&s=books&sr=1-79,Biographies,"Sean Spicer, ",https://m.media-amazon.com/images/I/81WLMGEzryL._AC_UY218_.jpg
The First 21: How I Became Nikki Sixx,"The First 21: How I Became Nikki Sixx interesting book, hermon diary, seller, best, fan, buyer, amazon, hassle, bill, rating,","interesting book, hermon diary, seller, best, fan, buyer, amazon, hassle, bill, rating,",https://www.amazon.com/First-21-Memoir-Lou-Carlton/dp/030692370X/ref=sr_1_80?qid=1639417345&s=books&sr=1-80,Biographies,"Nikki Sixx, ",https://m.media-amazon.com/images/I/912PeKo3SxS._AC_UY218_.jpg
Tricks to Appear Smart in Meetings 2022 Day-to-Day Calendar,"Tricks to Appear Smart in Meetings 2022 Day-to-Day Calendar window crystal, scientific sticker, mystery package, dumb job, happy, door, dreamcatcher, cia, pack, person,","window crystal, scientific sticker, mystery package, dumb job, happy, door, dreamcatcher, cia, pack, person,",https://www.amazon.com/Tricks-Appear-Smart-Meetings-Calendar/dp/1524868485/ref=sr_1_65?qid=1639417469&s=books&sr=1-65,Literature & Fiction,"Sarah Cooper, ",https://m.media-amazon.com/images/I/71wRRczmxNL._AC_UY218_.jpg
Crossroads: A Novel,"Crossroads: A Novel book story, character perry, character depth, long young adult book, main character, unlikeable character, teen character, character two-dimensional, early book 'corrections, incredible book,","book story, character perry, character depth, long young adult book, main character, unlikeable character, teen character, character two-dimensional, early book 'corrections, incredible book,",https://www.amazon.com/Crossroads-Novel-Key-All-Mythologies/dp/0374181179/ref=sr_1_66?qid=1639417469&s=books&sr=1-66,Literature & Fiction,"Jonathan Franzen, ",https://m.media-amazon.com/images/I/91raXh8bXtL._AC_UY218_.jpg
"Wheel of Time Premium Boxed Set II: Books 4-6 (The Shadow Rising, The Fires of Heaven, Lord of Chaos)","Wheel of Time Premium Boxed Set II: Books 4-6 (The Shadow Rising, The Fires of Heaven, Lord of Chaos) physical book quality, low quality book, paperback book, physical book, book printing drop, great book, big book, original book, thick book, book recommendation,","physical book quality, low quality book, paperback book, physical book, book printing drop, great book, big book, original book, thick book, book recommendation,",https://www.amazon.com/Wheel-Time-Premium-Boxed-Set/dp/1250256216/ref=sr_1_67?qid=1639417469&s=books&sr=1-67,Literature & Fiction,"Robert Jordan, ",https://m.media-amazon.com/images/I/71BNTQavZmL._AC_UY218_.jpg
The Lord of the Rings Illustrated Edition,"The Lord of the Rings Illustrated Edition book binding, beautiful book, 60th anniversary uk edition, high quality paper, 60th anniversary edition, high quality image, lotr edition, bottom volume, best edition, separate volume,","book binding, beautiful book, 60th anniversary uk edition, high quality paper, 60th anniversary edition, high quality image, lotr edition, bottom volume, best edition, separate volume,",https://www.amazon.com/Lord-Rings-Illustrated-J-R-R-Tolkien/dp/0358653037/ref=sr_1_68?qid=1639417469&s=books&sr=1-68,Literature & Fiction,"J.R.R. Tolkien, ",https://m.media-amazon.com/images/I/81WwKhi2e6L._AC_UY218_.jpg
The Try Not to Laugh Challenge - Would Your Rather? - EWW Edition,"The Try Not to Laugh Challenge - Would Your Rather? - EWW Edition book cover, answer funny, eating dog poop, gross version, young child, alien virus, reading skill, inappropriate humor, good sense, age appropriate,","book cover, answer funny, eating dog poop, gross version, young child, alien virus, reading skill, inappropriate humor, good sense, age appropriate,",https://www.amazon.com/Try-Not-Laugh-Challenge-Rather/dp/1951025083/ref=sr_1_69?qid=1639417469&s=books&sr=1-69,Literature & Fiction,"Crazy Corey, ",https://m.media-amazon.com/images/I/71ZP2CXERjL._AC_UY218_.jpg
The One-Minute Gratitude Journal,"The One-Minute Gratitude Journal gratitude journal, white elephant gift exchange, prompt today, coloring book, gratitude study, gratitude practice, gratitude statement, paper quality, paperback book, nice thing,","gratitude journal, white elephant gift exchange, prompt today, coloring book, gratitude study, gratitude practice, gratitude statement, paper quality, paperback book, nice thing,",https://www.amazon.com/One-Minute-Gratitude-Journal-Brenda-Nathan/dp/1523242701/ref=sr_1_70?qid=1639417469&s=books&sr=1-70,Literature & Fiction,"Brenda Nathan, ",https://m.media-amazon.com/images/I/716wxEjNs-L._AC_UY218_.jpg
A Court of Thorns and Roses Hardcover Box Set,"A Court of Thorns and Roses Hardcover Box Set black book underneath, hardcover book, second book, conclusion book, book nice, series ha, amazing box, actual box, glossy dust jacket, dust jacket,","black book underneath, hardcover book, second book, conclusion book, book nice, series ha, amazing box, actual box, glossy dust jacket, dust jacket,",https://www.amazon.com/Court-Thorns-Roses-Hardcover-Box/dp/1635577713/ref=sr_1_71?qid=1639417469&s=books&sr=1-71,Literature & Fiction,"Sarah J. Maas, ",https://m.media-amazon.com/images/I/81GW++lxV-L._AC_UY218_.jpg
The Silent Patient,"The Silent Patient good book, best book people, good twist, go-nowhere book, good review, dark red brick building holding unspeakable secret, good number, good company, big twist, thrilling twist,","good book, best book people, good twist, go-nowhere book, good review, dark red brick building holding unspeakable secret, good number, good company, big twist, thrilling twist,",https://www.amazon.com/Silent-Patient-Alex-Michaelides/dp/1250301696/ref=sr_1_72?qid=1639417469&s=books&sr=1-72,Literature & Fiction,"Alex Michaelides, ",https://m.media-amazon.com/images/I/91lslnZ-btL._AC_UY218_.jpg
Circe,"Circe book club, book group, story full, previous story, .... positive reviews/best seller status, sad pathetic character, queer character, favorite character, character trait, clever men,","book club, book group, story full, previous story, .... positive reviews/best seller status, sad pathetic character, queer character, favorite character, character trait, clever men,",https://www.amazon.com/Circe-Madeline-Miller/dp/0316556327/ref=sr_1_73?qid=1639417469&s=books&sr=1-73,Literature & Fiction,"Madeline Miller, ",https://m.media-amazon.com/images/I/71fNP7F9p2L._AC_UY218_.jpg
The Thursday Murder Club: A Novel (A Thursday Murder Club Mystery),"The Thursday Murder Club: A Novel (A Thursday Murder Club Mystery) book club, book refund, book sale, appealing male character, interesting female character, interesting character, thursday murder club, good rating real, good judgment, good job,","book club, book refund, book sale, appealing male character, interesting female character, interesting character, thursday murder club, good rating real, good judgment, good job,",https://www.amazon.com/Thursday-Murder-Club-Novel-Mystery/dp/1984880985/ref=sr_1_74?qid=1639417469&s=books&sr=1-74,Literature & Fiction,"Richard Osman, ",https://m.media-amazon.com/images/I/81WKwU9ZRyL._AC_UY218_.jpg
Flying Angels: A Novel,"Flying Angels: A Novel danielle steel book, danielle steele book, d-day flight nurse, flight nurse, military nurse, danielle steele writing, reading medical story, war time, interesting story, fact flying,","danielle steel book, danielle steele book, d-day flight nurse, flight nurse, military nurse, danielle steele writing, reading medical story, war time, interesting story, fact flying,",https://www.amazon.com/Flying-Angels-Novel-Danielle-Steel/dp/1984821555/ref=sr_1_75?qid=1639417469&s=books&sr=1-75,Literature & Fiction,"Danielle Steel, ",https://m.media-amazon.com/images/I/81WdsFYS8aL._AC_UY218_.jpg
A Carnival of Snackery: Diaries (2003-2020),"A Carnival of Snackery: Diaries (2003-2020) david sedaris book, narrating david sedaris, book signing, signing book, sedaris father falling prey, hearing sedaris, mr. sedaris, anecdote span, david narrating, feeling disappointed,","david sedaris book, narrating david sedaris, book signing, signing book, sedaris father falling prey, hearing sedaris, mr. sedaris, anecdote span, david narrating, feeling disappointed,",https://www.amazon.com/Carnival-Snackery-Diaries-2003-2020/dp/0316558796/ref=sr_1_76?qid=1639417469&s=books&sr=1-76,Literature & Fiction,"David Sedaris, ",https://m.media-amazon.com/images/I/71nj9ROODiL._AC_UY218_.jpg
The Christmas Promise,"The Christmas Promise supporting character voice, story unfolds, male voice, main character, previous work, book, justin, star review, bit reckless, bit short,","supporting character voice, story unfolds, male voice, main character, previous work, book, justin, star review, bit reckless, bit short,",https://www.amazon.com/Christmas-Promise-Richard-Paul-Evans/dp/198217742X/ref=sr_1_77?qid=1639417469&s=books&sr=1-77,Literature & Fiction,"Richard Paul Evans, ",https://m.media-amazon.com/images/I/81dYX5MjA4L._AC_UY218_.jpg
What If?: Serious Scientific Answers to Absurd Hypothetical Questions,"What If?: Serious Scientific Answers to Absurd Hypothetical Questions interesting book, stupid book, text book, raise interesting question, super interesting, kindle edition, fun science, bit bored, hardcover edition, elaborate instruction,","interesting book, stupid book, text book, raise interesting question, super interesting, kindle edition, fun science, bit bored, hardcover edition, elaborate instruction,",https://www.amazon.com/What-If-Scientific-Hypothetical-Questions/dp/0544272994/ref=sr_1_78?qid=1639417469&s=books&sr=1-78,Literature & Fiction,"Randall Munroe, ",https://m.media-amazon.com/images/I/71Npl4I-gOL._AC_UY218_.jpg
Dune,"Dune best sci-fi book, bad book, best book, second book, book club, main character encounter, main character, character prescience ability, unskilled character development, gain special power,","best sci-fi book, bad book, best book, second book, book club, main character encounter, main character, character prescience ability, unskilled character development, gain special power,",https://www.amazon.com/Dune-Frank-Herbert-audiobook/dp/B000R34YKC/ref=sr_1_79?qid=1639417469&s=books&sr=1-79,Literature & Fiction,"Frank Herbert, ",https://m.media-amazon.com/images/I/91JV0+3BRGL._AC_UY218_.jpg
"Beautiful World, Where Are You: A Novel","Beautiful World, Where Are You: A Novel miserable book .. unpleasant, kindle book, sick young character, main character, boring detail, reading sight unseen, long email message, young people, time reading, meaningless sexual thought,","miserable book .. unpleasant, kindle book, sick young character, main character, boring detail, reading sight unseen, long email message, young people, time reading, meaningless sexual thought,",https://www.amazon.com/Beautiful-World-Where-Are-You/dp/0374602603/ref=sr_1_80?qid=1639417469&s=books&sr=1-80,Literature & Fiction,"Sally Rooney, ",https://m.media-amazon.com/images/I/810HqnD6-eS._AC_UY218_.jpg
Becoming,"Becoming entire book, good book, picture youll notice, hard copy, bad piece, bad taste, great american, working woman, bright light, silly comment,","entire book, good book, picture youll notice, hard copy, bad piece, bad taste, great american, working woman, bright light, silly comment,",https://www.amazon.com/Becoming-Michelle-Obama-audiobook/dp/B07B3JQZCL/ref=sr_1_65?qid=1639417610&s=books&sr=1-65,History,"Michelle Obama, ",https://m.media-amazon.com/images/I/81bFNmhKrTL._AC_UY218_.jpg
The Bright Ages: A New History of Medieval Europe,"The Bright Ages: A New History of Medieval Europe enthusiastic medieval history, western european history, delightful-looking book, medieval era, 19th century imperialist philosopher, startling paragraph ridicule, medieval machine, dead white anthropologist, 19th century academia, so-called middle age,","enthusiastic medieval history, western european history, delightful-looking book, medieval era, 19th century imperialist philosopher, startling paragraph ridicule, medieval machine, dead white anthropologist, 19th century academia, so-called middle age,",https://www.amazon.com/Bright-Ages-History-Medieval-Europe/dp/0062980890/ref=sr_1_67?qid=1639417610&s=books&sr=1-67,History,"Matthew Gabriele, David M. Perry, ",https://m.media-amazon.com/images/I/A1wunR129hL._AC_UY218_.jpg
On This Day in History Sh!t Went Down,"On This Day in History Sh!t Went Down self-help book, trump derangement syndrome, well-known word, author, foul language, corrosive language, terrible language, american continent, successful trump, adolescent writing style,","self-help book, trump derangement syndrome, well-known word, author, foul language, corrosive language, terrible language, american continent, successful trump, adolescent writing style,",https://www.amazon.com/This-Day-History-Went-Down/dp/177757420X/ref=sr_1_68?qid=1639417610&s=books&sr=1-68,History,"James Fell, ",https://m.media-amazon.com/images/I/61kEXHOXqQL._AC_UY218_.jpg
"How to Change Your Mind: What the New Science of Psychedelics Teaches Us About Consciousness, Dying, Addiction, Depression, and Transcendence","How to Change Your Mind: What the New Science of Psychedelics Teaches Us About Consciousness, Dying, Addiction, Depression, and Transcendence michael pollans book, psychedelic drug, pollans book, william james classic book, drug user, drug trip description, huxley book, hard bound book, atheist drug, drug addiction,","michael pollans book, psychedelic drug, pollans book, william james classic book, drug user, drug trip description, huxley book, hard bound book, atheist drug, drug addiction,",https://www.amazon.com/How-to-Change-Your-Mind-audiobook/dp/B07B1V3RF5/ref=sr_1_69?qid=1639417610&s=books&sr=1-69,History,"Michael Pollan, ",https://m.media-amazon.com/images/I/81zn1eo2loL._AC_UY218_.jpg
Lightning Down: A World War II Story of Survival,"Lightning Down: A World War II Story of Survival free fall parachute descent, normal free fall rate, personal preference e.g, margaret ilse kohler, numerous minor mistake, great story, true american hero, 120-160 mph, book, error e.g,","free fall parachute descent, normal free fall rate, personal preference e.g, margaret ilse kohler, numerous minor mistake, great story, true american hero, 120-160 mph, book, error e.g,",https://www.amazon.com/Lightning-Down-World-Story-Survival/dp/1250151260/ref=sr_1_70?qid=1639417610&s=books&sr=1-70,History,"Tom Clavin, ",https://m.media-amazon.com/images/I/A1eznSPPX7L._AC_UY218_.jpg
Cook Real Hawai'i: A Cookbook,"Cook Real Hawai'i: A Cookbook spicy recipe, snazzy,","spicy recipe, snazzy,",https://www.amazon.com/Cook-Real-Hawaii-Sheldon-Simeon/dp/1984825836/ref=sr_1_71?qid=1639417610&s=books&sr=1-71,History,"Sheldon Simeon, ",https://m.media-amazon.com/images/I/A17PHCLb+HL._AC_UY218_.jpg
The Boys in the Boat: Nine Americans and Their Epic Quest for Gold at the 1936 Berlin Olympics,"The Boys in the Boat: Nine Americans and Their Epic Quest for Gold at the 1936 Berlin Olympics boring book, book club, factual book, book perfect, great book, interesting story, college men rowing, successful rowing program, writing interesting, rowing team,","boring book, book club, factual book, book perfect, great book, interesting story, college men rowing, successful rowing program, writing interesting, rowing team,",https://www.amazon.com/Boys-Boat-Americans-Berlin-Olympics/dp/0143125478/ref=sr_1_72?qid=1639417610&s=books&sr=1-72,History,"Daniel James Brown, ",https://m.media-amazon.com/images/I/81+TvwPjk6L._AC_UY218_.jpg
Killers of the Flower Moon: The Osage Murders and the Birth of the FBI,"Killers of the Flower Moon: The Osage Murders and the Birth of the FBI boring history book, osage indian situation, osage indian, familiar american story, larry nocella author, osage murder, author return, osage female, personal history, tribal land,","boring history book, osage indian situation, osage indian, familiar american story, larry nocella author, osage murder, author return, osage female, personal history, tribal land,",https://www.amazon.com/Killers-Flower-Moon-Osage-Murders/dp/0307742482/ref=sr_1_73?qid=1639417610&s=books&sr=1-73,History,"David Grann, ",https://m.media-amazon.com/images/I/81qxqy2R+mL._AC_UY218_.jpg
Robert E. Lee: A Life,"Robert E. Lee: A Life author book, great book, book difficult, interesting book, .the book, guelzo venture judgement, allan guelzo, 21st-century guelzo, guelzo condemns, slavery,","author book, great book, book difficult, interesting book, .the book, guelzo venture judgement, allan guelzo, 21st-century guelzo, guelzo condemns, slavery,",https://www.amazon.com/Robert-Lee-Allen-C-Guelzo/dp/1101946229/ref=sr_1_74?qid=1639417610&s=books&sr=1-74,History,"Allen C. Guelzo, ",https://m.media-amazon.com/images/I/81IoQeZosqL._AC_UY218_.jpg
Astrophysics for People in a Hurry,"Astrophysics for People in a Hurry short book, science book, normal sized book, good book, hardback book, soft cover book, great book, book ndt, entire book, difficult book,","short book, science book, normal sized book, good book, hardback book, soft cover book, great book, book ndt, entire book, difficult book,",https://www.amazon.com/Astrophysics-People-Hurry-deGrasse-Tyson/dp/0393609391/ref=sr_1_75?qid=1639417610&s=books&sr=1-75,History,"Neil deGrasse Tyson, ",https://m.media-amazon.com/images/I/91GYFNzyXlS._AC_UY218_.jpg
The Ultimate Green Bay Packers Trivia Book: A Collection of Amazing Trivia Quizzes and Fun Facts For Die-Hard Packers Fans!,"The Ultimate Green Bay Packers Trivia Book: A Collection of Amazing Trivia Quizzes and Fun Facts For Die-Hard Packers Fans! mistake,","mistake,",https://www.amazon.com/Ultimate-Green-Packers-Trivia-Book/dp/1953563104/ref=sr_1_76?qid=1639417610&s=books&sr=1-76,History,"Ray Walker, ",https://m.media-amazon.com/images/I/71+EGBxzilL._AC_UY218_.jpg
A Woman of No Importance: The Untold Story of the American Spy Who Helped Win World War II,"A Woman of No Importance: The Untold Story of the American Spy Who Helped Win World War II book difficult, war effort, resistance effort, single woman, ultimate ambitious effort, germany effort, french resistance, fellow resistance worker, resistance group, war zone,","book difficult, war effort, resistance effort, single woman, ultimate ambitious effort, germany effort, french resistance, fellow resistance worker, resistance group, war zone,",https://www.amazon.com/Woman-No-Importance-Untold-American/dp/0735225311/ref=sr_1_77?qid=1639417610&s=books&sr=1-77,History,"Sonia Purnell, ",https://m.media-amazon.com/images/I/81P1QYnzKWL._AC_UY218_.jpg
Travels with George: In Search of Washington and His Legacy,"Travels with George: In Search of Washington and His Legacy good book, book invite comparison, intimate book, book fall, future book, previous book, washington travel, george washington, recounting washington, time reading,","good book, book invite comparison, intimate book, book fall, future book, previous book, washington travel, george washington, recounting washington, time reading,",https://www.amazon.com/Travels-George-Search-Washington-Legacy/dp/0525562176/ref=sr_1_78?qid=1639417610&s=books&sr=1-78,History,"Nathaniel Philbrick, ",https://m.media-amazon.com/images/I/81psXiUFRGL._AC_UY218_.jpg
Follow the Suns: 2022 Day-to-Day Calendar from CBS Sunday Morning,"Follow the Suns: 2022 Day-to-Day Calendar from CBS Sunday Morning hangup calendar, calendar sheet, cbs sunday morning, watch sunday morning, waiting month, sunday morning, big disappointment, huge disappointment, generic fact, cute fact,","hangup calendar, calendar sheet, cbs sunday morning, watch sunday morning, waiting month, sunday morning, big disappointment, huge disappointment, generic fact, cute fact,",https://www.amazon.com/Follow-Sun-Day-Day-Calendar/dp/1982155809/ref=sr_1_79?qid=1639417610&s=books&sr=1-79,History,"CBS Sunday Morning, ",https://m.media-amazon.com/images/I/61RzhABtAYL._AC_UY218_.jpg
San Fransicko: Why Progressives Ruin Cities,"San Fransicko: Why Progressives Ruin Cities people free house, progressive solution, homeless people, street people, progressive idea, people pissing, dimensional people, author interview, homeless problem, progressive ideology,","people free house, progressive solution, homeless people, street people, progressive idea, people pissing, dimensional people, author interview, homeless problem, progressive ideology,",https://www.amazon.com/San-Fransicko-Progressives-Ruin-Cities/dp/0063093626/ref=sr_1_65?qid=1639417729&s=books&sr=1-65,Politics & Social Sciences,"Michael Shellenberger, ",https://m.media-amazon.com/images/I/913fo3RVgPL._AC_UY218_.jpg
Mythology (75th Anniversary Illustrated Edition): Timeless Tales of Gods and Heroes,"Mythology (75th Anniversary Illustrated Edition): Timeless Tales of Gods and Heroes mythology book, order book, great book, book thinking, actual hard cover, front cover, dust cover, advertised picture, hero performing fantastic feat, weird black stain,","mythology book, order book, great book, book thinking, actual hard cover, front cover, dust cover, advertised picture, hero performing fantastic feat, weird black stain,",https://www.amazon.com/Mythology-Timeless-Heroes-Anniversary-Illustrated/dp/0316438529/ref=sr_1_66?qid=1639417729&s=books&sr=1-66,Politics & Social Sciences,"Edith Hamilton, ",https://m.media-amazon.com/images/I/714jMzCHVpL._AC_UY218_.jpg
"Practicing Mindfulness: 75 Essential Meditations to Reduce Stress, Improve Mental Health, and Find Peace in the Everyday","Practicing Mindfulness: 75 Essential Meditations to Reduce Stress, Improve Mental Health, and Find Peace in the Everyday audio book, book usable, book binding company, good meditation, appropriate meditation, meditation video, major flaw-no chapter, great resource, school practice, breathing exercise,","audio book, book usable, book binding company, good meditation, appropriate meditation, meditation video, major flaw-no chapter, great resource, school practice, breathing exercise,",https://www.amazon.com/Practicing-Mindfulness-Essential-Meditations-Everyday/dp/1641521716/ref=sr_1_67?qid=1639417729&s=books&sr=1-67,Politics & Social Sciences,"Matthew Sockolov, ",https://m.media-amazon.com/images/I/71+fzuFr8wL._AC_UY218_.jpg
The Premonition: A Pandemic Story,"The Premonition: A Pandemic Story anti-trump book, selling book, public health people, author snappy story, actual people, good government, dedicated public health worker, colorful people, public health system, competent people,","anti-trump book, selling book, public health people, author snappy story, actual people, good government, dedicated public health worker, colorful people, public health system, competent people,",https://www.amazon.com/Premonition-Pandemic-Story-Michael-Lewis/dp/0393881555/ref=sr_1_68?qid=1639417729&s=books&sr=1-68,Politics & Social Sciences,"Michael Lewis, ",https://m.media-amazon.com/images/I/51y4sn12xoS._AC_UY218_.jpg
How I Saved the World,"How I Saved the World book suck, comic book, book period, avid jesse watters, jesse watters, message jesse, proverbial silver spoon, work record, work growing, time staying,","book suck, comic book, book period, avid jesse watters, jesse watters, message jesse, proverbial silver spoon, work record, work growing, time staying,",https://www.amazon.com/How-Saved-World-Jesse-Watters/dp/0063049082/ref=sr_1_69?qid=1639417729&s=books&sr=1-69,Politics & Social Sciences,"Jesse Watters, ",https://m.media-amazon.com/images/I/71HpVUJMLNL._AC_UY218_.jpg
Courage Is Calling: Fortune Favors the Brave,"Courage Is Calling: Fortune Favors the Brave good book, book ego, previous book, book considering, cliched book, book repeat, super short chapter, chapter reading, short chapter, verbatim daily stoic email,","good book, book ego, previous book, book considering, cliched book, book repeat, super short chapter, chapter reading, short chapter, verbatim daily stoic email,",https://www.amazon.com/Courage-Calling-Fortune-Favors-Brave/dp/0593191676/ref=sr_1_70?qid=1639417729&s=books&sr=1-70,Politics & Social Sciences,"Ryan Holiday, ",https://m.media-amazon.com/images/I/81tuFAx1l6L._AC_UY218_.jpg
It's OK That You're Not OK: Meeting Grief and Loss in a Culture That Doesn't Understand,"It's OK That You're Not OK: Meeting Grief and Loss in a Culture That Doesn't Understand good book, book unkindness, 30-day writing grief class, author state, grief journey, unexpected loss, mental health professional, unusual loss, multiple loss, unworthy loss,","good book, book unkindness, 30-day writing grief class, author state, grief journey, unexpected loss, mental health professional, unusual loss, multiple loss, unworthy loss,",https://www.amazon.com/Its-That-Youre-Not-Understand/dp/1622039076/ref=sr_1_71?qid=1639417729&s=books&sr=1-71,Politics & Social Sciences,"Megan Devine, ",https://m.media-amazon.com/images/I/71D7B8crScL._AC_UY218_.jpg
A Hunter-Gatherer's Guide to the 21st Century: Evolution and the Challenges of Modern Life,"A Hunter-Gatherer's Guide to the 21st Century: Evolution and the Challenges of Modern Life college book store, help book, book infers, book sale, self-help book, studying evolutionary biology, evolutionary biology offer, author dont, evolutionary biology, rejecting neutral evolutionary,","college book store, help book, book infers, book sale, self-help book, studying evolutionary biology, evolutionary biology offer, author dont, evolutionary biology, rejecting neutral evolutionary,",https://www.amazon.com/Hunter-Gatherers-Guide-21st-Century-Challenges/dp/0593086880/ref=sr_1_72?qid=1639417729&s=books&sr=1-72,Politics & Social Sciences,"Bret Weinstein, Heather Heying, ",https://m.media-amazon.com/images/I/81tHeONv3VL._AC_UY218_.jpg
